"Date" "CUS_SMG" "CUS_W_SM" "EML_SM" "GCS_SM" "WAF_SM" "ENA_SM" "AWP_SST_area" "AWP_SST" "TNA_SST" "NP_SST" "NWA_SST" "ENSO3.4_SST" "WHWP_SST_area" "WHWP_SST" "AMO_SST" "TNA_SSS" "AWP_SSS" "PML_STG" "WA_LSTC" "EA_LSTC" "WA_LSTCA_E" "EA_LSTCA_E" "WA_LSTCA_W" "EA_LSTCA_W" "WA_LSdTC" "EA_LSdTC" "WA_LSdTCA_E" "EA_LSdTCA_E" "WA_LSdTCA_W" "EA_LSdTCA_W" "SASMI" "NASMI" "AO1" "NAO" "PDO" "P"
1954-10-01 1.09176677416724 -1.36347950790974 1.03308042731204 -1.91264510110998 0.420731934955621 -0.251605785509819 -0.609566805751454 -1.3187718502086 -0.577453132476221 -0.901039095803484 -0.785525123440868 -0.0574628798953417 -0.985540369625511 -1.68807484728733 0.151728317067779 0.158818097925259 0.00920737837779881 -0.0544818985898953 -0.13932796926417 -0.535672241979306 0.867018379744382 -0.240251971260211 0.298300141923711 -0.563758099258185 -1.32128118010585 -1.16350729739167 1.12772659398352 1.70502593518089 -0.74551743442803 -0.355530251884681 -1.81327742444208 -0.208421532309703 0.661813476999438 0.756321671904411 0.483932409599163 0.251205595182222
1954-11-01 0.99692817789373 -1.26119774257824 1.01045911670896 -1.68796404057243 0.71591717094311 -0.183378905709327 -1.24120939668971 -1.18474324115959 -1.39222231411288 0.0745325873223265 -0.182569612766222 -0.618606277086343 -1.36281815408479 -0.834173946250038 -0.00140196997879065 0.355411158546352 -0.322887454308713 -1.12587547124133 -0.869931971737929 2.11407554584286 0.183362908581211 -0.88199600432231 -0.685173320737818 1.42486631528141 -0.612978575056931 2.25620730461118 -0.48384981660063 -1.04702667889831 -0.710295418787831 1.77206967597973 -0.394649228280174 0.340774394396334 -0.268111958176791 0.341903356455379 1.09416931423497 -0.209530900269904
1954-12-01 0.993115527223774 -1.39216279390365 0.576834079218864 -1.96800950344568 1.04704803268464 -0.421361007633343 -0.764218524217081 -1.14454458837485 -1.20973382744634 0.379168113772269 -0.606935052772636 -0.562027920542249 -0.744095873265873 -0.978052935982326 -0.0642640348353169 0.556742089964565 -0.204003797670821 -1.50674290106881 0.107115043483447 -0.0591946075400226 -0.631205918925007 -0.967663320430055 -0.246516377128368 -0.576310554496285 0.675872301588299 -1.38614955959455 -0.730962624396349 -0.207618878164901 0.204416634353743 -1.37235207207184 0.668034022301557 -0.885873155129637 0.509387502202992 0.54591799882713 0.636157292779827 -0.82813276682644
1955-01-01 0.813894122009017 -1.43121457989067 0.264981809695554 -1.88623192451059 1.06135638161802 -0.617852972609969 -0.678210581776209 -0.476281218972153 -1.07972111409358 -0.309348613166158 0.852322475740789 -0.474057945709147 -0.8910998650826 -1.72125316196606 -0.300571163799996 0.450276029130261 -0.588035327010217 -0.332655541225248 0.866973584944319 1.11885053847047 -1.13055388216935 0.31598568044228 0.0698177571209549 1.14227738730569 0.613632433937527 1.07690519721463 -0.475725468453978 1.71486218510448 0.23225515492129 1.49088711381833 0.0589019093088841 0.507784044624983 -0.515994785309625 -2.00765389445231 0.078994543717172 -0.247196019914484
1955-02-01 0.49475722784772 -1.4655817257338 0.22576252467337 -1.31684870269731 1.40366447755265 -0.500600879665965 -0.497846477027328 -0.0350650314045655 -1.18637070579219 -0.753960741099585 1.80300393009717 -0.298391694680302 -0.801188049943023 -1.14618894396107 0.0253306035025615 0.490544591488917 -0.594323793229829 -0.80282602601958 0.826062636723803 0.625360665187992 -0.596322754355777 0.0616530714479401 0.307525165964927 0.562265001489394 -0.121665090846784 -0.508665968261088 0.589963429147269 -0.269686183342342 0.193025302329895 -0.60914171452807 -0.355836638724466 -0.685163218470847 -0.762315251956304 -1.22048010993062 -0.732182526012937 -0.120972044881133
1955-03-01 0.0905242143990216 -1.55645865917181 0.633198884398983 -1.57589477675562 1.3388081765148 -0.200977316218296 -0.86878185376623 0.283320000911646 -1.52625183579168 -0.743454369255535 1.29992691524305 -1.49309409106427 -0.934370372281282 -0.350644509518993 -0.0846133059090027 0.346307290209152 -0.0932085007746591 0.0687339976734713 0.202018512075238 0.35846830395525 0.842873968521138 -0.656530087730056 0.556854090986707 -0.161076163800817 -0.504330523433687 -0.283607201539053 1.26705158387724 -0.954094314071485 0.120678559604871 -0.672186787259127 -1.16867622561903 0.677021876565995 -1.04849918731401 -0.557700502620642 -0.857109871217432 -0.00965974489554468
1955-04-01 0.412654942554537 -1.60527362779044 0.458654578230596 -1.66928211118061 1.00084975761381 -0.340591120852024 -0.103230769621927 0.274936188589802 -2.30374667427619 -1.45986751547936 0.461505520229347 -1.90902105304222 -0.718202241694315 -0.104675759948759 -0.944434604812053 -0.128519567164578 -0.177161656448272 -0.597929939113462 0.949094270352661 -1.32949680315808 0.910886396321407 0.68666417488605 1.53947298060125 -0.552894059942528 0.494333398086174 -1.14344521591303 -0.0284002053627002 1.71092340284506 0.383149330505188 -0.336099586291857 -0.287024046429595 -0.0942226915957785 0.116516822698298 -0.539747825915642 -1.6939598078152 -0.54936961496997
1955-05-01 0.578972714508078 -0.955192572527086 -0.302640944012688 -1.25370868910542 0.496223671334098 -0.898827574441924 -0.55428899926528 0.0943144335499532 -1.53109574943546 -0.668719935703179 0.0240886516999843 -2.08312772126683 -0.970867690160105 -0.69230342357721 -0.196088086338594 -0.371395027562968 -0.625119857811893 -1.69205014113789 0.666622030294214 0.316469449565136 0.228742855594007 0.844956241337306 0.813070692753627 0.723046484369143 -0.242270747254501 1.29351464852503 -0.868903852895953 0.179710320579764 -0.57697803343984 1.11984053861313 -0.060448206016008 0.3388791228638 0.341538240088304 -0.232561143409576 -1.21489841604321 -0.486975941478438
1955-06-01 0.214966208697278 -0.627892785461319 -0.871458957692633 -1.28064035573271 0.50368604889198 -1.24633393361557 -0.939948158308594 -0.501827811661568 -1.50717686941362 -0.945541081039436 -0.0333643561807595 -1.62947516689965 -0.994329051157381 -0.858384535087246 -0.802517962346065 0.332816580863576 -1.13213372087099 0.487041442254856 -1.31320492357434 -0.711772367561331 -0.941745595874049 0.730048217077018 -2.05081133671557 -0.0892639467446204 -1.5348661065186 -0.830343766826045 -1.23613198037181 -0.324345002203709 -1.99885769133018 -0.855370419853186 -1.13135029422712 -0.882168878361844 -0.450151134806199 -0.964186075953941 -1.63529585651846 -0.409397606106881
1955-07-01 0.340120709545063 -0.717173049567568 -1.21627623968909 -0.928753144009553 1.00898842761787 -0.872016333747533 -1.27115456711049 -1.81652850791909 -1.12253140728317 -1.80472900681217 -0.239964583751591 -0.976637869907148 -1.3780767862002 -2.0091488966411 -0.810213287557839 0.594888597652259 -1.24955605127554 -1.49087370097943 0.773158093311068 -0.588829391273827 -0.0618737563428831 0.365447042853901 0.809408096455753 -0.209314556651578 1.73636234550105 0.219985208023511 1.02975556441124 -0.595627920727374 2.38445394248044 -0.0794359071112678 1.55347696613677 0.474405131810881 0.97738402559494 1.73055510309468 -1.88074117195491 -0.498804866061246
1955-08-01 0.432795329956512 -0.698583763778098 -0.993695361199117 -0.162914674144667 1.1024566695731 -0.179624329096558 -0.75116030452525 -0.262459049606594 -0.847254350233218 -2.2457037138093 -1.06253927082973 -0.731182852156674 -1.24089018835635 -2.4845705733065 -0.720770956700663 0.0186740523070347 -1.23992508922022 -1.12379301940922 0.38676437999133 -0.895057734901769 0.71099292067523 0.0574212828774396 0.817084788762579 -0.733297114468866 -0.37859593240305 -0.313421912823945 0.781730520094627 -0.567539492926513 0.0445952255830777 -0.648155924322663 1.14617030390493 0.571048016431529 1.62616390346933 1.23241015504987 -1.8559432384824 -0.558272856365301
1955-09-01 0.138533269518074 -0.805899326556 -1.04969090180956 0.147396408739073 1.03980043150021 -0.235838937598361 -0.920534845008192 -1.05554850564408 -0.900661094309784 -1.57139330152984 -1.60218374560075 -0.695167451725991 -1.02606861274559 -1.9492285282135 -0.825816916856537 -0.111247994590509 -1.31696880154017 -0.590911233317891 1.13970682070145 -0.442354260815387 -0.353799291015055 0.137354373935832 0.926576706810427 -0.240640762397994 0.721098621894168 0.49011347577604 -0.945697511158654 0.150201628996095 0.276747795065154 0.507255843502266 -0.826202877193924 1.40780474892293 0.65276342799895 0.302818961898724 -1.65627508073103 -0.383729522318216
1955-10-01 0.0495716945490072 -0.990710084025716 -0.490960596386212 -0.285953752993768 0.984595082717411 0.233801465190407 -1.6820200050435 -0.929431125463324 -1.11219385470405 -1.63534515872723 -0.738263254225574 -1.12256767000072 -1.80665449939262 -2.64308187523451 -0.551437045520842 -0.609382083895279 -1.44446645176088 0.341295012392723 -0.236850070610742 -0.308339097794044 -0.106379630930276 -0.157606931248227 -0.259457929844288 -0.337806086635649 -0.95173981660143 0.0455018584660455 0.188476057223166 -0.488655002672186 -0.793994306106434 -0.175736981236367 -1.005228926049 1.08615856880123 0.150159360327604 -1.22912850596327 -2.46288368292646 -0.0900463370625037
1955-11-01 0.521739999641629 -1.10774863294575 -0.037938365429234 -0.814263201047777 0.668263010807507 0.524909087903174 -1.39474599985376 -0.409007506635467 -1.19834416125586 -1.05669793021362 0.230773365408911 -1.04272109853922 -1.57287625956512 -2.18290865055669 -0.394685651108275 -0.159573891736296 -1.38030807243015 -0.804161991045628 -0.64874381446506 2.48705399885662 -1.07697641153729 0.482956432713939 -1.07472548275403 2.73643778420895 -0.370434074524641 2.45382663357091 -0.863301188855183 0.969209700281039 -0.66127037609172 2.79418020960521 0.954784856049796 -0.0586472997601959 -1.35506255437894 -1.41061821909557 -2.08174444507114 -0.275195716458363
1955-12-01 1.17974558095048 -1.23491900545775 -0.667928638296467 -1.23095830112558 0.618140806714283 -0.366696289135417 -0.764218524217081 -0.140432545924879 -1.06953197026918 -1.63447965386582 -0.672509771635513 -0.276382265792134 -0.968317617254729 -2.15787048574425 -0.47196164286909 -0.327715138723943 -1.75133438195881 -0.264485084954117 0.657279598318785 -0.472913835196605 -2.22348407885018 0.658104952807341 -0.682598228695335 -0.0793173283553627 0.921864841936581 -1.96496572932651 -1.47337656618295 0.304303719096805 0.0701711436364432 -1.76037160208226 -1.01674424650659 -0.431709783301894 -0.232570497568284 0.0697546924993718 -1.84583570160514 -1.10353827264172
1956-01-01 1.54781840420852 -1.192200922918 -1.20910194704458 -1.50525849150342 0.705200178010838 -1.22154926807507 -0.678210581776209 -0.444822608529572 -0.958854737909902 -1.10784086438561 0.790034351208498 -0.349586743685584 -0.8910998650826 -1.78308905847162 -0.535273846808271 -0.528472201409588 -1.44854542999647 -1.18021437584164 0.0135305544304864 0.385700031061748 -0.689478328624626 0.296790751606917 -0.31065777193947 0.481922468334822 -0.46203189512952 0.748197123115321 1.36985708196655 -0.501298690431612 0.246371435600842 0.500549310402427 0.520956055780195 1.87491643635181 -0.543220763497009 -0.32963300664604 -1.82937532554447 -0.97789254776083
1956-02-01 1.37809928290588 -0.999350591252871 -1.16671466919407 -1.26845099677412 1.04556982563885 -0.634517534279246 -0.497846477027328 0.113877728687244 -0.608142373315674 -0.767907930426484 0.386190607509472 -0.459619385260837 -0.801188049943023 -1.53558616218124 -0.872018841614015 -0.230005153879514 -0.686495653997251 -0.282977676578325 1.54693025563723 0.150850935183821 0.50700259172746 -0.961569543908066 1.31550671694575 -0.422653821895912 1.29032440056706 -0.223847265547229 1.07126629414406 -1.47473207155012 1.41720915275657 -0.830506755558626 -0.541316730618049 1.70416284555937 -1.09200706587783 -1.22048010993062 -1.84044888052383 -0.559324837389278
1956-03-01 1.43751467532246 -1.10918132583785 -0.911413072220584 -1.12715975400225 1.63409040720709 0.116041833602 -0.86878185376623 0.25719639690728 -1.32902418162075 -1.67852957124482 0.559903462506679 0.406315871826722 -0.934370372281282 -1.6968277503502 -1.35906767718242 -0.221594352903648 -0.564025543090372 -1.60259321585765 -0.203832807434662 -0.825705490258173 -0.117776832020745 -0.904238417497129 -0.21525488944515 -1.32509398098776 -1.35803812355995 -0.693373769609242 -0.587884635587542 0.0739851846883461 -1.24583364602305 -0.638184793351612 -1.59830518586938 1.00634717406573 0.438790331148239 -0.0899886730847284 -2.37592080934306 -0.915084626162691
1956-04-01 1.81804903019694 -1.33047577020106 -0.849246496676655 -1.16666704797514 1.91030456354583 0.103825216186586 1.24465285445712 0.455786734951246 -0.374242173362408 -1.63466596205 0.782850482757616 -0.389828798664118 -0.052319368600248 -1.29911986275156 -0.769553612338014 0.49236212275238 -0.473981835287852 0.449517266665698 -0.71935483691073 -0.729002103362084 -0.772556990725782 -0.988613286041978 -1.2196210985904 -1.06411526951624 -0.332739246718597 0.114364830651784 -0.521942448582995 0.0676978310155612 -0.494515954936702 0.126997988522157 2.29310548368898 2.56712371003573 -1.20359282085054 -1.1811958156439 -2.02765776786564 -0.391066488194034
1956-05-01 1.72264168893122 -1.47581753056705 -0.482846468026461 -1.20438135249538 1.73577457305169 0.380384839050827 -0.00184149169191113 0.545755738812197 -0.0770599171949764 -0.563884321344377 -0.992068346127739 -0.563998998719023 -0.640961193503759 -1.05238121464076 -0.67224890352515 -0.662063209497965 -0.951363188145725 -1.32588341835747 0.819650899741114 0.563954989119994 -0.662129063430629 -0.998932235454213 0.455712417704726 -0.13000859507031 1.13948847896762 1.02200760414747 0.26448052444688 0.0661735089526214 1.21294184349866 0.860316600504137 0.257061190993492 1.53969401809216 1.95373409403824 2.30048548141583 -1.01312552045526 -0.265844716705475
1956-06-01 1.49417903091783 -1.66505648994866 -0.504632469703714 -1.25042195700335 1.20222160159133 0.499391777952157 -0.93049193941213 -0.337610715794372 -0.519285386473042 -1.90013785043399 0.0110976143210572 -0.250064434632734 -0.986091030849532 -0.719782253340331 -0.584542648533674 0.0304053825010569 -1.02104535572453 -1.47593592037872 -0.305227149329055 1.18514402190531 0.0737283281444125 -1.70556495854312 -0.262643971506322 -0.183693622421847 -0.999034743548142 0.323003502186881 0.85172834596253 -0.662955604264987 -0.570938714139598 -0.000818268671853621 2.01430390695935 2.30147821408121 0.479962468237073 0.239019059354846 -1.41490557935964 -0.0744025477766182
1956-07-01 1.27144584284666 -1.83481859285916 -0.171800736330399 -1.43413361910213 1.03702798797844 0.632632452177609 -1.09693201178696 -0.52769629987937 -0.630792852195694 -0.798728814050066 0.080098674157252 -0.633309234958293 -1.07137823330262 -0.601218759633887 -1.20299947598845 -1.43908561586752 -1.41238918457094 0.474361557009177 -0.86525804883532 0.16489832769455 -0.247679472578314 -1.49556082854278 -1.09089293217568 -1.19775440703989 -0.456870891640821 -1.06022135937187 -0.296765995886712 0.338833904961561 -0.641355457092528 -0.833993177279169 0.453306658005456 0.618795250979178 -0.209129558479126 -0.581366820795425 -0.829850037518425 -0.0480547807250231
1956-08-01 1.02232090182281 -2.08619941145363 0.563385955139527 -1.76079993410963 1.46072165281286 0.444599554035854 -1.0768212813416 -0.284382435939233 -0.612207844007462 -0.157501338588055 -0.201742686144175 -0.407431592035307 -0.88322831346585 0.364529758352234 -1.18368192871065 -0.0888255261809325 -1.3908069857435 -0.550255705364422 0.383633682374582 -0.511837388148898 -0.965631230054685 -1.53993127981659 -0.169320982573645 -2.05595043198225 1.20808471096007 -0.845956444104063 -0.741219191799244 -0.366764716387054 0.890554786526548 -1.00666461183395 -0.331206482478615 -0.208286992202125 -0.940793538340275 -1.21237096553686 -0.38103958121441 -0.216217467404897
1956-09-01 1.1983623682063 -2.75626156326794 0.250430433310385 -2.00106594214794 1.82615458262163 0.358999080553862 -1.59708670292714 -0.673895347567709 -1.06140305061317 -0.184255887277631 -0.607917166548839 -0.583522661518727 -1.76433591451298 -0.177837444963936 -1.43721970459676 0.603030007877458 -1.33261850590011 -1.17566033929579 -0.927551400409954 0.127274193805324 -0.789668565706265 -1.25449353830628 -1.36797033765212 -0.994148555964545 -1.1009620795876 0.699904873263748 0.00355596957246511 0.829938878568766 -1.24270960916844 1.04358698259324 -0.365924918276667 0.973940061827005 -0.332107708981922 0.220943457289924 0.199411184126491 -0.996233508507388
1956-10-01 1.33363876938164 -2.86008726682698 -0.891648416974222 -1.99176247712411 1.239209824485 0.301564682627774 -0.91416889785807 -0.795012057579781 -0.401092079545091 -1.95828541428837 -0.183926621106986 -0.865213221297507 -0.833657987240844 0.0850071301275541 -0.766075563840581 1.09074456829417 -1.14654759512589 -1.34427212969522 0.898472274538923 0.993446761231123 -0.0139288161830241 -0.616521418157346 0.781726928860974 0.314178133469727 1.36961527854161 0.76045427483153 0.652261005575201 0.970647309984168 1.52303220547978 1.16940816302824 -0.604747736059911 -0.425324391828859 1.43547404955154 1.02488498098796 -1.08129038138626 -1.17788537392835
1956-11-01 1.24981923998631 -2.65266052554402 -1.42373449608284 -2.19260484207561 0.7204090983234 -0.361448743095965 -0.840308266205794 -0.804370880902704 -0.666395388833098 -0.934112810992745 -0.211153932026105 -1.09783677585072 -1.01066191842658 -0.734113708242477 -1.34920077706499 0.857094857298365 -0.616892756647195 -0.553153589720466 -0.717981469382185 -0.390480496505523 -0.104113379948295 -0.462500128135543 -0.68414857996635 -0.699237359390419 -1.16674421119719 -0.973811652205404 -0.0807484201698232 0.122548963328512 -1.01049829269946 -0.900301999064439 -0.290786039336304 0.148895177713978 0.0127372096782013 0.455972808118459 -1.88324983511451 -0.807267248982883
1956-12-01 1.02632936025688 -2.62706077437316 -1.31662843009887 -2.04648358005839 0.51082777207615 -0.718895291406254 -0.764218524217081 -1.14219163749762 -0.799567341475621 0.115403834742718 0.0636423784616521 -0.530931621297415 -0.968317617254729 -0.581848740353217 -1.07914197169259 1.30221635336625 -0.744543827430194 0.0328441178741187 1.52895619559235 -0.770474144209461 1.68589306361311 -0.522815672825191 1.8628935341603 -0.98955708900713 1.60028290436944 -0.391656162742514 1.70578455205911 -0.131751997632588 1.98915914913917 -0.410349883236211 1.43027804341646 1.37976148533373 0.0985943067428673 0.00565578587832743 -0.938025034398188 -0.308340073561765
1957-01-01 0.942253795672106 -2.35956933322782 -1.2353426188861 -2.09378512195963 0.254465901746876 -0.65233860816833 -0.678210581776209 -0.319055236110672 -0.873778018030267 0.0296343537025987 0.772089594270565 -0.354918886800471 -0.8910998650826 -0.296871506219282 -0.500610060689117 1.16083661910122 -0.0310508560354967 -0.0319834123731932 0.363741871279237 -0.146212354862537 -0.123588863164106 -1.37653104835073 0.192043746367372 -0.775781343525861 -0.798720972886391 0.507573587760216 -1.65162209888157 -1.15794024777379 -1.24786722945248 0.0809489947870261 -0.288645389085724 0.156339930672493 1.62556081601517 0.98585250416505 -1.01948177127246 -0.545331433026215
1957-02-01 0.774962192372362 -2.07386839987806 -1.36930015912426 -2.23512277607882 -0.111030382900875 -0.556926127321303 -0.497846477027328 1.4792528281516 -1.22861926517333 -0.26953558923971 -0.288024688484286 -0.8969452166689 -0.801188049943023 0.745274538906176 -1.24957134317772 2.01587129269651 0.171341715793785 -0.0399643058031213 1.18146403068312 0.801664816733845 1.44799732388132 -0.755997758958506 1.48791023899621 0.24334768666945 0.6522358299883 0.728314230528535 1.30099185527069 0.590864329030734 1.07541714984762 0.957089201824501 -0.475811892600438 -0.15982325584111 -0.742682679874734 0.0266910127889532 -1.08646439343855 -0.657092519054848
1957-03-01 0.494807150516001 -1.63748977839658 -1.81337953495821 -1.64367691087561 -0.538407498258782 -0.775435752967162 0.33323874687389 0.304878840046533 -1.32327338606797 0.0403419115692734 1.62997151969463 -0.735082120752016 -0.298360053172604 -0.00737567332461262 -0.681665466659976 2.38411020626233 0.309710620891684 0.387387716553731 -1.05237111411123 0.977509623117639 0.617869331207011 -0.440283127699917 -0.531390635063727 0.508320375939742 -1.67428089808988 -0.00867761217271501 -0.89918573165005 0.417761935390871 -1.60443932318518 0.166120277405509 1.10260825374001 -1.01617424634086 -1.37325082407343 -1.26901224337318 -0.521666964637539 -0.0697747418242198
1957-04-01 -0.72811524041906 -0.827631774509695 -1.8629409660045 0.00261483900668348 -0.313315128897391 -0.483211868336956 0.158857712837887 0.0299023719282796 -1.90022425144261 0.0953237501832177 1.49924210770031 -0.999478988907393 -0.459247791046622 0.062304123090237 -0.960467259681761 2.32425369506909 0.336937780238014 -0.275832309357303 -0.186431992214589 -0.412965660368709 1.10689590196687 -1.20865910293808 0.523849471028037 -0.964357383797325 0.740259266011097 -0.983318914789477 0.33711187488056 -0.827580217753179 0.739786546982682 -1.18793697413614 0.334627411647791 -0.702779025357464 0.171210630905594 0.372311034479222 -0.33056528532343 0.360271147593284
1957-05-01 -1.68561495384784 0.348231471960549 -1.32846325324111 0.85902081625674 0.485799054163505 0.166302899724185 -0.333309996235933 -0.407834672247329 -1.96582135051385 0.535832920826649 0.0642585971541956 -0.150837670101224 -0.827430082918215 -0.278758637604142 -1.27422207756619 1.63843704256546 -0.402449623715539 0.244180478647329 -0.564923190803459 0.267090358239385 1.24399526482031 -1.55764787653202 0.140108382464109 -0.675798093344867 -0.265505680579876 0.536991190661391 -0.0808808741909913 -0.421398948267237 -0.290181282350365 0.304798097107857 -0.101099505897273 -0.0730260186893294 -1.35344225736298 -0.679569371319943 0.381739279478812 0.628807495213909
1957-06-01 -2.01772319653409 0.728863795588774 -0.5041997644864 0.990376771769713 1.19622995315641 0.458370251276009 0.260991641542427 0.351386471714545 -1.9260105198656 0.521090860448107 0.300845638601213 -0.276275878007225 -0.121098898525381 0.0175031601226645 -0.344597617668111 1.3936010073264 -0.69299984076949 0.443935411035338 -1.06490941147945 -0.627825776545428 2.09829890991721 -0.818482325984285 0.430241378544698 -1.07059067169317 -0.176446732388036 -0.720704390559788 0.699136879823653 1.25289918616546 0.141032394744795 -0.0938405507170958 1.08245341344307 -0.825883377020286 -1.29168248994059 -0.583171116439492 1.73226757846834 0.715298029059298
1957-07-01 -1.59674256994073 0.501778125080015 -0.127745908381986 0.532651091224409 1.54360222903072 0.150816226027612 -0.185614030094679 -0.214159721612132 -1.96049405388202 0.770575463983967 0.133757676103205 -0.40881587696195 -0.301738468484148 0.360143372978393 -0.620588348366105 0.140002146321791 -0.517881757036575 1.06589511996417 0.229113154636658 1.55684085981515 0.0181526452700724 -0.921793973476555 0.261162305151203 0.593487821002092 1.08044914483299 1.96067642073377 -2.39685752937346 -0.172155534559884 -0.158677379174121 1.76073000657862 -1.03511170803112 2.90916888610145 -1.1440241740841 -0.986643970800064 1.01561732051637 0.0670988579525152
1957-08-01 -0.267108443592197 0.586830041745941 -0.937478157327546 -0.370857423360156 1.41678851569314 -0.562459150620394 -0.809779280352192 0.0754985859604481 -0.595390836899049 0.134055966512448 -0.664276835326282 -1.12060251541597 -0.921745746146365 -0.782436578489148 -0.695285748835044 -0.52076004474042 -0.371516648127142 0.240673629195801 0.70334987114403 0.63146370469303 -1.41092104917651 -1.05027942383908 -0.0996469968319907 -0.533419734655626 0.453415038380951 -1.29599875163141 -1.45020540874439 -0.434492775634636 -0.356202724553187 -1.46098897807287 0.333944592675437 -0.120490384449658 0.420857399276857 -0.390764195503617 0.921472739489785 -0.275638918239457
1957-09-01 -0.690439079480489 0.126375040702335 -1.13198282411879 0.221553243926889 0.999048941744894 -0.057822254676779 -0.271485095134725 0.00359765761021555 -1.04622362544817 0.529898289878401 -0.208673684660662 -0.918041377558444 -0.2832720637281 0.604988725563364 -0.241512586220573 -0.316895617218188 -0.118549414198411 -1.2281107449429 -0.325569092526305 1.19226220337822 0.445000992285891 -0.561612956284019 -0.0687590219734084 0.481065451930947 -0.805053584510208 0.62561150182577 1.61742862999277 1.15400721459 0.0108440619293032 1.14658298260265 1.35815021735472 0.448717960510886 -1.66053854490961 -1.72359977716908 2.24706499362445 -0.364555748693936
1957-10-01 -0.799998996015721 0.38311145659986 -0.823165190659566 1.09971603905611 1.15161315173641 0.458456483586498 -0.0955507753215398 0.258457062999875 -0.67694948151693 0.608992320827213 -0.112256704029314 -1.52788837013232 -0.197650511005047 0.0790621843638558 -0.480422130111282 -0.608007955589923 -0.443108502730901 0.248426945044411 -1.73256204625469 -0.251922469379931 -0.583158082097575 -1.75772840180127 -1.8033434522539 -1.39770259283915 -1.24603333347426 -1.04858681945463 -0.979944626327661 -2.08236390427867 -1.54483783857374 -1.94682815967104 1.34261203446733 -0.310418402535661 1.14380648545841 1.44691303811926 2.00543389357382 -0.107503724484479
1957-11-01 -0.613751451003512 1.03950124057872 -0.540943662428002 1.64701771818741 1.27990209976943 0.70333496985205 -0.6270629840335 -0.112579900786123 -0.543047354485264 1.7582449482563 0.78907597311382 -0.0427582220119116 -0.800603812946253 -1.04746088125534 0.166200792206127 -0.467078406974324 -0.46329964295326 -0.601203779779921 -0.414342216951856 0.50018765340397 0.825929719605556 -1.26798552635227 0.016729570226325 -0.401463998775631 0.794497647259568 0.611777180111758 1.15603967061695 0.42836428704735 1.13559183593008 0.77342374500812 0.433263787785046 -1.42641253985622 -1.3957964031518 0.684111711444617 1.8249903781662 0.390765145254034
1957-12-01 -0.64138046843344 0.895944401440695 0.0822939800027578 1.47750091079192 1.55568586525872 1.0699158401747 -0.55719338220781 0.0309682569264594 0.0804631288638584 2.28004762017244 -0.646548589702605 -0.341314645838982 -0.452607606080361 0.311411097371957 -0.343473823118457 0.088439916273756 -0.15929575741429 -2.16978568093338 0.0914620777944307 0.765201630060786 1.01314009506753 -1.3147497854417 0.570466847536483 -0.006453226512892 0.351180582951578 0.31789967959315 0.45704356464693 -0.184926428794928 0.472745597669481 0.24285581002939 -0.846416248721191 -0.948493036094794 0.714039909361569 0.0239697591986258 0.790678257410798 0.132883169376333
1958-01-01 -0.420581845457671 0.830001411858505 0.42473009687665 1.33272787822548 1.81732113040236 1.18799040487681 -0.0148080913051576 -0.302393512692036 0.665101237844542 2.05435044996531 0.769163956390877 -1.20043331485008 -0.591750180351793 0.816784913660383 0.861750108329528 0.0909154381882819 0.183013849290531 0.32109827594045 -0.893949389135007 1.9386723274805 -0.125459372031961 -0.400225112113195 -0.67113384798319 1.53457307870812 -0.78986803887802 1.14658083977555 -1.04420552653422 1.22044085828082 -0.988735745056956 1.39591839764094 1.42935703266622 1.82405088788839 -0.698608053639645 -0.66109392275592 1.06576140294515 -0.610885350034577
1958-02-01 -0.123773891523131 0.90118168195602 0.312998978733932 1.67593682939599 1.41693602116828 1.11183336237918 -0.497846477027328 -1.29585055236684 0.192634454687292 1.8069723886341 0.814673293249812 -0.761864022688674 -0.543571313626939 -0.0847527371229746 0.0421013788816534 -1.35452150221107 0.146472923229813 -0.06667848858764 -1.68413032613035 0.598158764048066 -1.84649239510136 1.05370631298605 -2.02185138735313 1.10655162835772 -0.575705994897297 -1.24506895563924 -1.38931627731311 1.69757842043902 -1.06315365196158 -0.513115423593012 -1.33560771644775 0.226748745894798 -1.22672712947204 -1.15964249418821 1.14823661647686 -1.43770268232015
1958-03-01 0.0903768484078398 1.3322108583856 -0.240276276214862 1.78242985665346 1.01175177163496 0.876343211301176 -0.793655566226223 -1.54435028924821 0.178652267887007 1.45870819047233 1.31393683450879 -0.17927863775572 -0.556202074432879 -0.220300814346902 -0.22501654817351 -0.888675717860651 0.269590463472612 0.618964729364048 -0.929798190739682 0.612270088494785 -0.950793321329375 0.89921695871772 -1.17753552159233 1.14310419401803 0.660219397041306 -0.0867000190806926 1.01353593645221 -0.202867464036505 0.891467513755169 -0.168398449127185 0.541196668328586 1.39412981604174 -1.74470831420949 -1.95109199477972 0.950554680907545 -1.34011778343521
